N,AVL,Rubro-Negra,ArvoreB1,ArvoreB5,ArvoreB10
3231,68821,28260
3232,68781,28420
3233,68598,28359
3234,68573,28831
3235,68958,28606
3236,68845,28715
3237,68857,28545
3238,69424,28879
3239,68842,28771
3240,69041,28724
3241,68778,28552
3242,68749,28353
3243,69143,28678
3244,69347,29248
3245,69341,28896
3246,69519,28541
3247,68955,28674
3248,69265,28742
3249,69017,28969
3250,69331,28574
3251,68774,28608
3252,68906,28933
3253,69414,28707
3254,69034,28465
3255,69812,28571
3256,68639,29055
3257,68908,28959
3258,69761,29269
3259,68905,28417
3260,69682,28945
3261,69720,28444
3262,69113,28560
3263,69093,29087
3264,69253,29123
3265,69458,28587
3266,69091,28388
3267,69875,28998
3268,69563,29521
3269,69091,29493
3270,69403,28627
3271,68870,28672
3272,69066,29170
3273,70098,29029
3274,69453,28708
3275,69473,28796
3276,69853,28661
3277,69346,28680
3278,69596,28989
3279,70047,29414
3280,69756,29076
3281,69178,28803
3282,69677,29137
3283,69706,28918
3284,70421,28766
3285,70347,29109
3286,70077,28813
3287,70089,28911
3288,70280,28749
3289,70066,29310
3290,70159,29239
3291,70351,28924
3292,70283,29278
3293,70805,29142
3294,70017,29041
3295,70081,29386
3296,69978,28740
3297,70380,29059
3298,70377,29219
3299,70360,29079
3300,70802,29551
3301,70524,29380
3302,69999,29087
3303,70951,29246
3304,70315,29393
3305,70065,29358
3306,70708,29526
3307,70135,29385
3308,70605,28969
3309,70264,29456
3310,70693,29480
3311,70723,29442
3312,70798,29509
3313,70331,29378
3314,71581,29196
3315,70804,29623
3316,70972,29368
3317,70365,29376
3318,70655,29815
3319,69568,29266
3320,70954,28944
3321,71499,29852
3322,71669,29330
3323,71384,29434
3324,70964,29171
3325,70868,29663
3326,71184,29442
3327,70644,29434
3328,71229,29134
3329,70636,29385
3330,71138,29476
3331,71256,29047
3332,71128,29324
3333,71034,29181
3334,71567,29390
3335,71533,29496
3336,70891,29180
3337,71453,29026
3338,71779,29659
3339,71266,29801
3340,71233,29399
3341,71405,29566
3342,71173,29623
3343,71241,29652
3344,71503,29909
3345,71207,29463
3346,71617,29714
3347,71131,29608
3348,71858,29258
3349,71325,29026
3350,71467,29609
3351,71165,29372
3352,71266,29427
3353,71344,30380
3354,71793,29546
3355,71340,29449
3356,71303,29393
3357,72372,29639
3358,72225,29248
3359,71057,29790
3360,72016,29771
3361,72008,30072
3362,72315,29737
3363,71674,30027
3364,71724,30093
3365,72104,29733
3366,71833,29752
3367,71852,30007
3368,72067,29763
3369,72216,29811
3370,71963,29450
3371,72391,29800
3372,71586,29717
3373,72153,29643
3374,71757,29905
3375,72422,29901
3376,71752,29657
3377,72222,29876
3378,72581,29721
3379,72559,29937
3380,72036,29273
3381,72549,30168
3382,72618,29795
3383,72333,30026
3384,71575,29694
3385,71932,29954
3386,72050,30081
3387,72153,29865
3388,71344,30481
3389,73200,30062
3390,72656,29534
3391,72437,29500
3392,72822,29956
3393,72851,29941
3394,72679,29611
3395,73343,30192
3396,72278,30138
3397,73188,30134
3398,72908,30411
3399,72625,29779
3400,73108,29963
3401,73338,29302
3402,72764,30329
3403,73086,30081
3404,72250,30001
3405,72440,29987
3406,73136,30085
3407,73107,29703
3408,72788,30062
3409,73015,30012
3410,73332,29935
3411,73150,29976
3412,72921,30314
3413,73189,30191
3414,73196,30462
3415,72822,30392
3416,73156,30396
3417,73176,29510
3418,73637,29951
3419,73150,30495
3420,73426,30769
3421,73233,30085
3422,73056,30165
3423,73557,30352
3424,73103,29963
3425,73430,30414
3426,73242,30329
3427,73291,30612
3428,73527,30135
3429,72890,30237
3430,73190,30448
3431,73660,30514
3432,73780,30312
3433,73950,31011
3434,73424,30450
3435,73497,29716
3436,74226,30573
3437,73820,30140
3438,73276,30601
3439,73297,30506
3440,73682,30133
3441,74071,30375
3442,73441,30283
3443,74099,30353
3444,73350,30510
3445,74130,29936
3446,74421,30509
3447,74032,30676
3448,74001,30651
3449,73644,30367
3450,73944,30553
3451,73785,30302
3452,74277,30168
3453,72988,30838
3454,73360,30415
3455,74049,30603
3456,73829,30488
3457,74482,30675
3458,74643,30652
3459,73320,31038
3460,74350,30290
3461,74445,30541
3462,73823,30748
3463,73848,30236
3464,74181,30734
3465,74464,30885
3466,74395,30441
3467,74122,30402
3468,74710,30976
3469,74467,30542
3470,74845,30302
3471,74154,30715
3472,73768,30610
3473,74465,30814
3474,74695,30935
3475,75569,30669
3476,74414,30345
3477,74444,31097
3478,74263,30716
3479,74849,31236
3480,74166,31074
3481,74717,30852
3482,74458,30733
3483,75028,31114
3484,74233,30582
3485,74924,30983
3486,74450,31063
3487,74533,30801
3488,74423,30646
3489,74701,31212
3490,74883,30514
3491,74870,30777
3492,75519,30867
3493,74798,30614
3494,74990,30934
3495,75126,30731
3496,74546,30763
3497,75502,31005
3498,75062,31293
3499,75317,31371
3500,75102,30908
3501,75127,31213
3502,75397,30797
3503,75291,31018
3504,74595,31089
3505,75383,30848
3506,75348,31024
3507,75374,30951
3508,75322,31488
3509,74971,31014
3510,75422,31246
3511,75315,31401
3512,75385,30520
3513,75682,31351
3514,75487,30948
3515,74951,31236
3516,76451,30598
3517,75682,30823
3518,75399,31205
3519,75600,31427
3520,75610,31219
3521,75377,31350
3522,75499,31065
3523,75582,30719
3524,75401,30676
3525,75559,31362
3526,75531,30768
3527,75795,31126
3528,76165,31207
3529,76074,31366
3530,75765,31278
3531,75744,31133
3532,75852,31432
3533,76439,31245
3534,76552,31583
3535,75743,31772
3536,76012,31936
3537,76538,31520
3538,75767,31393
3539,75785,31096
3540,76270,31487
3541,75757,31372
3542,76619,31543
3543,76301,31287
3544,76889,31498
3545,75586,31015
3546,75581,31635
3547,76064,30656
3548,76001,31564
3549,76375,31422
3550,76418,31047
3551,76777,31128
3552,76515,31348
3553,76505,31567
3554,76587,31400
3555,76302,31608
3556,76637,31705
3557,76707,31383
3558,76495,31118
3559,76366,31671
3560,76630,31887
3561,77375,32024
3562,76829,30953
3563,76927,31084
3564,75911,31450
3565,77033,31183
3566,76151,31108
3567,76822,31786
3568,76668,31157
3569,76849,31601
3570,76906,31565
3571,76343,31292
3572,77157,31445
3573,77317,31006
3574,76687,32029
3575,76551,31914
3576,77138,31708
3577,77148,32084
3578,76087,31575
3579,77471,31863
3580,77456,31432
3581,77099,31257
3582,76790,31415
3583,77161,31792
3584,77080,31613
3585,77043,32113
3586,76799,31409
3587,76489,31660
3588,77367,31674
3589,77667,31754
3590,76856,31910
3591,77414,31581
3592,77951,31887
3593,77956,32109
3594,77641,31538
3595,77721,31695
3596,77733,32181
3597,77771,31818
3598,77517,31216
3599,78394,32317
3600,77608,31577
3601,77995,31809
3602,77373,31460
3603,77429,32029
3604,77782,32023
3605,77298,32210
3606,78173,31987
3607,77723,31861
3608,78258,31752
3609,77555,32060
3610,77853,32352
3611,78112,31899
3612,78183,32080
3613,78551,31695
3614,78038,32048
3615,77747,32008
3616,78218,31607
3617,77182,31860
3618,78065,31858
3619,79453,32324
3620,78384,32063
3621,77912,32011
3622,77826,31847
3623,77781,32137
3624,78355,31909
3625,78060,31694
3626,77961,31634
3627,77638,32018
3628,78539,32166
3629,77621,32255
3630,78157,32047
3631,78428,31859
3632,78321,31990
3633,77791,31726
3634,78371,32453
3635,78680,32268
3636,78387,32131
3637,78570,31840
3638,78332,32576
3639,78581,32136
3640,78999,31677
3641,78115,31973
3642,78357,32175
3643,78479,32123
3644,78509,32369
3645,78337,32562
3646,78367,31558
3647,79104,31862
3648,78237,31710
3649,78717,31796
3650,79102,32690
3651,78521,32294
3652,79423,32568
3653,78681,32290
3654,78884,32243
3655,78936,32341
3656,78917,32725
3657,79541,32390
3658,78130,32416
3659,78726,32567
3660,79529,32293
3661,78622,32828
3662,78691,32418
3663,79452,32466
3664,78569,32158
3665,79066,32001
3666,79244,32714
3667,79706,32974
3668,79491,32749
3669,79298,32461
3670,80081,32644
3671,79216,32161
3672,79679,32859
3673,79453,32964
3674,79289,32930
3675,79655,32424
3676,79380,32557
3677,79531,32543
3678,78834,32952
3679,79035,32181
3680,79626,32484
3681,79523,32452
3682,80061,32753
3683,79603,32887
3684,79595,32300
3685,79231,32492
3686,79903,33089
3687,79244,33103
3688,79282,32462
3689,79543,32706
3690,79207,32626
3691,80188,32049
3692,79434,32499
3693,79965,32987
3694,79483,32858
3695,79917,33053
3696,79998,32231
3697,79751,33167
3698,79804,32592
3699,79222,32462
3700,79542,32356
3701,79856,32857
3702,80077,33331
3703,80095,32361
3704,80242,32938
3705,80390,31895
3706,79700,32729
3707,80243,32803
3708,79951,32591
3709,79922,32898
3710,79923,32562
3711,79875,32994
3712,79744,33179
3713,79760,32709
3714,80390,32372
3715,80352,32876
3716,80260,32955
3717,80067,32566
3718,80838,32836
3719,81302,33389
3720,80070,32470
3721,80853,32866
3722,80694,32738
3723,80947,32940
3724,80255,33461
3725,80060,32867
3726,80457,33607
3727,80572,32848
3728,80030,33146
3729,80799,32486
3730,80992,33038
3731,80447,32403
3732,80796,33091
3733,81058,33162
3734,80554,33073
3735,80140,33203
3736,80858,33172
3737,81464,33392
3738,81617,32849
3739,80286,33106
3740,80985,33470
3741,80790,33203
3742,81486,33177
3743,80364,33149
3744,80510,33037
3745,80538,32877
3746,80593,33024
3747,80780,32850
3748,80588,33134
3749,81045,33001
3750,80684,32892
3751,80804,33103
3752,80746,32645
3753,81165,33241
3754,81605,33221
3755,81901,33150
3756,81085,33684
3757,80856,33397
3758,81762,33198
3759,81698,32656
3760,80973,33165
3761,80990,33060
3762,81264,33193
3763,81717,33225
3764,81587,33377
3765,81399,33385
3766,82048,33013
3767,81750,33061
3768,81351,33378
3769,82104,33431
3770,81692,32953
3771,81581,32897
3772,81011,33455
3773,81752,33592
3774,81892,33193
3775,81617,33057
3776,81862,33489
3777,80985,33386
3778,80989,33226
3779,81700,33460
3780,81398,33312
3781,81593,33099
3782,82590,33053
3783,82030,33414
3784,81624,33753
3785,81843,33705
3786,81681,33981
3787,82658,33523
3788,81972,32881
3789,82346,33433
3790,82415,33666
3791,82183,33687
3792,81844,33547
3793,82096,33782
3794,82103,33718
3795,81614,33401
3796,82339,33760
3797,82813,33279
3798,83011,33860
3799,81906,32982
3800,82913,33549
3801,82755,33655
3802,82392,33671
3803,82516,33219
3804,82565,33383
3805,81979,33612
3806,82821,33629
3807,82125,33751
3808,82077,33718
3809,82302,33531
3810,82639,34042
3811,82637,33283
3812,82741,33804
3813,82581,33694
3814,83286,33266
3815,82318,33665
3816,83391,34237
3817,82277,33535
3818,82381,33973
3819,82409,33678
3820,82575,33897
3821,83500,34014
3822,82424,33666
3823,82502,33762
3824,83124,34206
3825,82823,33850
3826,82322,33517
3827,83206,34287
3828,83566,33832
3829,83052,33825
3830,82543,33769
3831,83275,33948
3832,82586,34011
3833,82425,33754
3834,83456,33774
3835,83159,33586
3836,83806,33871
3837,82748,33819
3838,83392,34109
3839,83148,33902
3840,83105,33966
3841,83702,33361
3842,83690,33554
3843,83144,33634
3844,82692,33927
3845,82862,33979
3846,83684,34182
3847,83238,33985
3848,83516,33977
3849,83853,33785
3850,84121,34142
3851,83591,33978
3852,83532,34298
3853,83514,34178
3854,83399,33933
3855,84019,34030
3856,83611,34377
3857,84049,34043
3858,83838,34001
3859,83887,34027
3860,83283,33386
3861,84098,33729
3862,84037,33964
3863,83888,34372
3864,84238,34101
3865,84176,34533
3866,84063,33982
3867,83244,34056
3868,83920,34020
3869,83880,34209
3870,84268,34684
3871,84178,34222
3872,84269,34284
3873,83738,34252
3874,84748,34023
3875,84469,34441
3876,83392,34484
3877,83668,34367
3878,84273,34511
3879,84343,34113
3880,84157,34322
3881,84968,34103
3882,84596,34796
3883,83678,34503
3884,84213,34061
3885,83999,34693
3886,83939,34528
3887,84002,34186
3888,84622,34669
3889,84576,34313
3890,84385,34206
3891,84930,34715
3892,84241,34856
3893,84496,34345
3894,84456,34260
3895,84127,34467
3896,84350,34111
3897,85105,34288
3898,85106,34583
3899,84289,34799
3900,85237,34066
3901,85192,34251
3902,84576,34703
3903,84997,34673
3904,85637,34663
3905,84810,34484
3906,84876,34653
3907,85787,34307
3908,84430,34456
3909,84265,34737
3910,84512,35159
3911,84955,34581
3912,85224,34721
3913,84876,34256
3914,85092,35108
3915,84934,34737
3916,84998,34765
3917,85383,34507
3918,84784,35158
3919,85816,35133
3920,84891,34326
3921,84682,34359
3922,86090,34551
3923,85728,35071
3924,85310,34416
3925,85401,34244
3926,86176,34700
3927,85173,35162
3928,85360,34684
3929,84498,34723
3930,85771,34898
3931,85312,34862
3932,85631,34783
3933,85980,34651
3934,85355,34424
3935,84899,34532
3936,85219,34382
3937,86101,34472
3938,86013,34656
3939,86250,34987
3940,85886,34540
3941,85232,34612
3942,85748,34359
3943,85813,35189
3944,85852,35214
3945,85861,34352
3946,85793,34804
3947,85155,35032
3948,85997,35090
3949,85497,34669
3950,85692,34944
3951,85940,34879
3952,86124,34908
3953,85423,34343
3954,86059,35078
3955,85617,34788
3956,86267,35348
3957,85497,34873
3958,85973,34935
3959,86123,34803
3960,87298,34762
3961,85989,35185
3962,86546,34985
3963,85816,34599
3964,86462,35723
3965,86695,35364
3966,86260,35299
3967,86439,35225
3968,86075,35240
3969,86057,35380
3970,86631,35240
3971,86136,33910
3972,86075,35078
3973,86461,35263
3974,86557,35079
3975,86313,35030
3976,86379,34890
3977,86879,35478
3978,86863,35520
3979,86276,35119
3980,87187,35152
3981,86546,34850
3982,86148,35358
3983,86575,34890
3984,86208,34847
3985,86845,35215
3986,87098,35199
3987,86545,34870
3988,87152,35381
3989,87093,35135
3990,86388,35042
3991,86910,35418
3992,86812,35095
3993,87046,35468
3994,86726,35030
3995,87038,35589
3996,86296,35027
3997,87437,35506
3998,86951,34900
3999,86913,35339
4000,87173,35333
4001,87683,36027
4002,86927,35206
4003,86822,35290
4004,86797,35636
4005,86880,35422
4006,87244,34811
4007,87043,35070
4008,86843,34956
4009,87338,35566
4010,86984,35634
4011,87238,35630
4012,87276,35390
4013,87399,35779
4014,87133,35332
4015,87855,35381
4016,87647,35620
4017,87240,35202
4018,87168,35460
4019,87438,35453
4020,87609,35601
4021,87233,35602
4022,88138,35420
4023,88066,35523
4024,87318,35280
4025,87528,35360
4026,87822,35692
4027,88253,35590
4028,87763,35621
4029,87755,35932
4030,87376,35661
4031,87971,35556
4032,87805,35765
4033,87635,35825
4034,87062,35405
4035,87342,35802
4036,87837,35577
4037,87404,35527
4038,88415,36009
4039,87780,35244
4040,88590,35361
4041,87902,35948
4042,88264,35695
4043,88309,35854
4044,87731,35700
4045,87720,36039
4046,88151,35785
4047,88137,35356
4048,88949,35866
4049,88064,35498
4050,87550,35383
4051,88061,36041
4052,88456,35517
4053,88709,36111
4054,88707,36149
4055,87793,35894
4056,88077,35806
4057,88411,36185
4058,88636,36157
4059,89145,36410
4060,88275,35651
4061,88005,36278
4062,88633,35828
4063,88134,36223
4064,88611,36524
4065,88915,36190
4066,88407,36319
4067,89352,36101
4068,89027,36295
4069,88329,35695
4070,88692,36067
4071,89450,36520
4072,89159,35906
4073,89080,36306
4074,88403,36517
4075,88857,35609
4076,88727,36290
4077,88431,35563
4078,89406,35732
4079,88926,36599
4080,88917,36417
4081,88627,36200
4082,89569,36454
4083,88920,35859
4084,89424,36219
4085,89024,36010
4086,88753,36214
4087,89351,36290
4088,89191,35765
4089,89116,36155
4090,89459,36468
4091,89555,35981
4092,88672,35768
4093,89187,35983
4094,89665,36602
4095,89333,35990
4096,89355,36228
4097,90120,36457
4098,90005,36378
4099,89611,36688
4100,89261,36477
4101,89264,35992
4102,89778,36258
4103,88987,37214
4104,89228,36195
4105,89762,35872
4106,89132,36535
4107,90060,36248
4108,89926,35997
4109,89752,36343
4110,89433,36256
4111,89582,36357
4112,89900,36400
4113,89615,36033
4114,89376,36323
4115,89499,36176
4116,89982,36007
4117,89684,36058
4118,89308,36570
4119,90538,36240
4120,89223,36678
4121,89969,36551
4122,90286,36297
4123,89713,36532
4124,90578,36516
4125,90686,36324
4126,89641,36480
4127,89599,36274
4128,90008,36166
4129,90169,36775
4130,90300,36369
4131,91365,36206
4132,90149,36175
4133,90409,36535
4134,89709,36319
4135,89899,36757
4136,90747,36215
4137,90600,35926
4138,90146,36478
4139,90521,36574
4140,90388,36560
4141,89935,36400
4142,90966,35984
4143,90412,36351
4144,91086,36968
4145,90737,36733
4146,90447,36624
4147,90477,36511
4148,90628,36753
4149,90266,36314
4150,91197,36520
4151,91257,36650
4152,90705,36617
4153,91455,36617
4154,90535,36797
4155,90725,36881
4156,90783,36925
4157,91489,37278
4158,91833,37029
4159,91503,36761
4160,91315,37102
4161,90573,36995
4162,90345,36726
4163,91349,37069
4164,90394,36324
4165,91539,36613
4166,91105,37190
4167,91263,36913
4168,91689,36975
4169,91090,36704
4170,91186,36910
4171,91574,36772
4172,91567,36444
4173,91512,37324
4174,92365,36436
4175,91046,37302
4176,90853,37096
4177,91649,36424
4178,91511,36287
4179,91914,37053
4180,91518,36631
4181,90908,36660
4182,90633,36800
4183,91501,37141
4184,91360,36977
4185,91866,36763
4186,91099,36653
4187,92220,37227
4188,91292,36790
4189,91484,36969
4190,91512,37495
4191,91719,37106
4192,92170,36822
4193,92254,36831
4194,91422,36760
4195,92210,37103
4196,91813,36754
4197,91513,37052
4198,91166,37030
4199,92403,37178
4200,91937,36715
4201,91890,37029
4202,91594,37074
4203,92159,36767
4204,92221,36812
4205,92408,37027
4206,91792,36390
4207,91457,36887
4208,91852,37726
4209,92745,36779
4210,92436,36491
4211,92802,37271
4212,92010,37515
4213,92487,37397
4214,92116,37745
4215,92177,37181
4216,92736,37278
4217,92105,36579
4218,92249,36762
4219,92525,36503
4220,91935,37066
4221,92129,37044
4222,92938,37232
4223,92314,37058
4224,92062,37183
4225,91932,37683
4226,92951,37763
4227,92228,37409
4228,92507,37336
4229,92651,37201
4230,92241,37214
4231,93157,37546
4232,92685,37453
4233,93020,37126
4234,92163,37550
4235,92850,37201
4236,92057,37054
4237,92755,37644
4238,92955,37202
4239,92308,37367
4240,92951,37584
4241,93007,37125
4242,92828,37323
4243,92846,37065
4244,92539,36977
4245,92675,37833
4246,93343,38152
4247,93336,36993
4248,92821,38114
4249,93532,37062
4250,92601,37501
4251,92834,37530
4252,93024,37969
4253,93388,37787
4254,93430,37892
4255,93119,37472
4256,93534,37620
4257,93241,38296
4258,92881,37300
4259,93411,38058
4260,93096,37433
4261,92912,37540
4262,93446,38006
4263,92672,37885
4264,93845,37309
4265,93651,38249
4266,93278,37846
4267,93481,38004
4268,93817,37433
4269,94627,37624
4270,93350,38062
4271,93124,38393
4272,93676,37790
4273,93667,37225
4274,93229,37743
4275,93395,38075
4276,93801,37572
4277,94148,38103
4278,93492,37963
4279,93714,38295
4280,93725,37554
4281,93335,38101
4282,93964,37961
4283,93684,37710
4284,93662,37945
4285,94608,37992
4286,93267,37770
4287,93803,37870
4288,93885,38072
4289,93959,37838
4290,94493,37965
4291,94306,37591
4292,94077,38468
4293,94152,37706
4294,94419,38348
4295,94434,37995
4296,94004,37896
4297,94268,38625
4298,93858,38646
4299,94431,38163
4300,94479,38179
4301,94954,37915
4302,94729,38415
4303,94451,38256
4304,94826,37802
4305,94824,38486
4306,93855,37920
4307,94557,38032
4308,94930,38379
4309,94654,38754
4310,94387,37609
4311,94103,37825
4312,95105,38372
4313,95209,38497
4314,94581,38048
4315,94885,37802
4316,94593,37921
4317,94858,38042
4318,95203,37987
4319,95079,37954
4320,95648,38433
4321,94465,38078
4322,94816,38264
4323,94298,37866
4324,94793,38465
4325,94710,38507
4326,94933,38394
4327,94830,38329
4328,94792,38392
4329,95007,38513
4330,94915,38495
4331,95607,38323
4332,94853,38091
4333,95404,38923
4334,95538,38300
4335,95460,38226
4336,95395,38305
4337,95902,38404
4338,95251,38075
4339,95354,38291
4340,94960,38493
4341,94531,37966
4342,95071,38014
4343,94901,38505
4344,95346,38886
4345,95566,38603
4346,95112,38740
4347,94956,38187
4348,95996,37971
4349,95315,38110
4350,95301,38880
4351,95760,38084
4352,95806,38838
4353,94683,38463
4354,96023,38284
4355,95778,38675
4356,95986,38706
4357,96025,38632
4358,94883,38596
4359,95411,38436
4360,95301,38577
4361,95278,38599
4362,96059,38418
4363,95548,38603
4364,95774,38974
4365,95408,38843
4366,95989,39073
4367,95628,38885
4368,96297,38431
4369,95972,39058
4370,95652,38349
4371,95640,38594
4372,96163,38643
4373,96158,38349
4374,96062,39071
4375,96546,38597
4376,95877,38304
4377,96272,38837
4378,96180,38620
4379,96409,38716
4380,96368,38757
4381,96129,38979
4382,96019,39413
4383,96350,38848
4384,96604,38543
4385,96901,38783
4386,95880,38793
4387,96488,38704
4388,96598,38823
4389,96490,38780
4390,96701,39272
4391,96828,38826
4392,96652,38724
4393,96267,39099
4394,96471,38640
4395,97193,39158
4396,95784,39163
4397,96496,38990
4398,96266,38780
4399,96596,38777
4400,96635,38853
4401,96496,38907
4402,96796,39652
4403,97332,38908
4404,96941,39165
4405,96812,38937
4406,96392,38998
4407,97782,39301
4408,97835,39310
4409,97110,39522
4410,96547,39334
4411,96401,38939
4412,97263,39178
4413,97103,39023
4414,97560,39010
4415,96400,39234
4416,97000,39480
4417,96554,39119
4418,96827,38870
4419,97430,39183
4420,97106,38889
4421,97403,39064
4422,97564,39013
4423,96531,39656
4424,97717,39308
4425,97009,38639
4426,97257,39649
4427,97359,39469
4428,97206,39430
4429,96602,38937
4430,97433,38989
4431,97885,39448
4432,97079,39018
4433,97735,39177
4434,96986,38720
4435,97580,39413
4436,97966,39619
4437,97756,40003
4438,97581,39426
4439,98091,39251
4440,97975,39245
4441,97478,39596
4442,98214,39121
4443,97715,38541
4444,98166,39333
4445,97949,39030
4446,97969,39591
4447,97958,39022
4448,97942,39280
4449,98522,39196
4450,98173,38932
4451,98152,39291
4452,98178,39580
4453,97642,39208
4454,97132,39409
4455,97977,39726
4456,98041,39288
4457,98336,38821
4458,98286,39346
4459,97385,39589
4460,98577,39340
4461,97111,39400
4462,98812,39962
4463,98717,39213
4464,97887,39369
4465,97946,39818
4466,99446,39831
4467,98950,39110
4468,98595,39823
4469,98493,39001
4470,98529,39345
4471,98917,39226
4472,99092,39394
4473,98244,39534
4474,98764,39703
4475,98163,39794
4476,98432,39076
4477,98199,39709
4478,99119,39821
4479,99074,39300
4480,99000,39653
4481,99360,39801
4482,98242,39675
4483,97912,39533
4484,99338,39851
4485,98855,40177
4486,98514,39937
4487,98631,39518
4488,98722,40007
4489,99685,39641
4490,98770,39659
4491,99209,39865
4492,99921,39771
4493,99006,39465
4494,98698,39280
4495,99059,39339
4496,98733,39706
4497,98790,40285
4498,99495,39480
4499,99186,40404
4500,99807,39759
4501,99482,40096
4502,98589,39560
4503,99385,39513
4504,98458,39950
4505,99062,39655
4506,98948,39589
4507,99840,39682
4508,99196,39882
4509,99188,40069
4510,98487,39853
4511,99904,39742
4512,99612,39590
4513,99447,39753
4514,99750,40281
4515,99469,40094
4516,98944,39465
4517,99978,39739
4518,99984,40172
4519,100111,39703
4520,100358,39172
4521,99580,39985
4522,98941,39717
4523,99017,39662
4524,99491,39582
4525,100596,39942
4526,99433,39651
4527,100209,39909
4528,99820,39579
4529,100916,40016
4530,100083,40073
4531,99695,40093
4532,99917,39558
4533,100348,40263
4534,100149,40400
4535,99633,39917
4536,100171,39851
4537,99676,40019
4538,100033,40055
4539,99870,40252
4540,100325,40410
4541,99830,39946
4542,100220,39886
4543,100295,39917
4544,99842,40674
4545,101126,40531
4546,99278,40127
4547,100303,40161
4548,100536,40297
4549,100234,39888
4550,100363,40704
4551,100723,40247
4552,99738,40382
4553,100849,40503
4554,99906,39732
4555,100253,40746
4556,100506,40160
4557,100833,40902
4558,100936,40464
4559,100895,40448
4560,99759,40581
4561,100395,40334
4562,100409,40001
4563,101193,40555
4564,100621,40527
4565,101010,40980
4566,100630,40447
4567,100424,40367
4568,100609,40079
4569,101234,40258
4570,100257,40479
4571,100645,40500
4572,101597,40566
4573,100752,40127
4574,101116,40521
4575,101277,40223
4576,102053,40393
4577,100523,40320
4578,100959,41017
4579,101634,40797
4580,101149,40225
4581,101442,40260
4582,101054,40759
4583,101561,40048
4584,101032,40703
4585,101059,40776
4586,101811,40362
4587,101850,40387
4588,101003,40790
4589,100372,40662
4590,101334,40395
4591,101330,40505
4592,101027,40755
4593,101302,40850
4594,101210,40858
4595,101384,40728
4596,101536,40475
4597,101020,40643
4598,101427,40958
4599,100990,40917
4600,101885,40069
4601,101887,40550
4602,101373,41319
4603,102050,40637
4604,101412,40903
4605,101485,40901
4606,102159,40988
4607,101886,40822
4608,101608,40675
4609,102125,40383
4610,102465,40885
4611,102083,40430
4612,101186,40857
4613,101544,40462
4614,102610,40991
4615,101804,41324
4616,101823,40464
4617,101525,41220
4618,102625,40696
4619,102359,40972
4620,102190,40810
4621,102385,41376
4622,102115,40459
4623,101937,40664
4624,102567,40781
4625,102759,40972
4626,103038,40839
4627,101842,40870
4628,101743,40638
4629,102407,40633
4630,103278,40898
4631,102168,41519
4632,101877,40838
4633,102883,41147
4634,102512,40858
4635,102668,40615
4636,102263,40744
4637,102703,41506
4638,102680,40623
4639,102549,40698
4640,101988,40783
4641,102621,40884
4642,102429,40587
4643,102615,41242
4644,103286,41953
4645,102497,41178
4646,103507,41395
4647,102975,41108
4648,102095,41228
4649,102601,40777
4650,102929,41305
4651,102022,40547
4652,102270,41173
4653,103346,40926
4654,103424,40841
4655,102883,40735
4656,103011,41401
4657,103346,41263
4658,103588,41478
4659,102467,41039
4660,102611,41522
4661,102692,40886
4662,103573,41498
4663,102917,41138
4664,103516,41664
4665,103429,41387
4666,102325,40884
4667,102552,41199
4668,103189,41141
4669,103439,41612
4670,103189,41268
4671,103089,41236
4672,103507,41355
4673,103813,41557
4674,103148,41176
4675,103367,40967
4676,103946,41268
4677,103112,41564
4678,103789,41368
4679,103392,41045
4680,103423,41002
4681,103061,41322
4682,103590,41894
4683,104581,41831
4684,102978,41302
4685,103255,41739
4686,102820,41050
4687,103693,41122
4688,103347,41680
4689,104288,41631
4690,103887,41049
4691,103754,41672
4692,104391,41829
4693,103915,41791
4694,103487,42356
4695,104404,42209
4696,104213,41028
4697,104134,41487
4698,104601,41381
4699,104095,41161
4700,103555,41647
4701,103982,41462
4702,104342,41354
4703,104731,40841
4704,104206,42037
4705,103409,42018
4706,104059,41570
4707,104725,41801
4708,103547,41927
4709,104173,41802
4710,104746,41549
4711,105039,41756
4712,104905,42132
4713,103668,41691
4714,104779,42435
4715,104334,42096
4716,104496,41375
4717,104780,41426
4718,104017,42116
4719,104085,41512
4720,104966,41668
4721,104488,41475
4722,104692,41774
4723,104689,41314
4724,104254,41285
4725,104782,42123
4726,104455,41902
4727,103507,42160
4728,104593,41649
4729,105141,41845
4730,104847,41693
4731,104940,41932
4732,105604,41768
4733,104913,41837
4734,104250,42266
4735,104589,41566
4736,104505,41369
4737,104591,42260
4738,105466,42061
4739,104600,41847
4740,105353,42156
4741,105562,41945
4742,104332,42009
4743,105406,42263
4744,105240,41511
4745,105421,42286
4746,104950,42077
4747,104336,41325
4748,104804,42189
4749,105860,42433
4750,105369,41791
4751,105143,42003
4752,105556,41647
4753,105493,42048
4754,105551,41687
4755,104870,41756
4756,105685,42620
4757,105612,41299
4758,104918,42162
4759,106015,42452
4760,104878,42109
4761,105200,42013
4762,105130,42345
4763,106045,41979
4764,105701,41658
4765,106217,42704
4766,105411,42106
4767,105317,42642
4768,106081,41850
4769,105689,42056
4770,106112,42344
4771,105163,42054
4772,105832,41930
4773,106022,42204
4774,105615,41896
4775,106139,41897
4776,105309,41977
4777,106023,42308
4778,106957,42560
4779,106028,42126
4780,105648,42376
4781,106109,42606
